,review_id,course_id,course_name
3260,18014,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3261,18015,1203,[MATH V1202] Calculus IV
3262,18022,3379,[C1010] University Writing
3263,18025,1902,[POLS V1501] Introduction to Comparative Politics
3264,18026,3379,[C1010] University Writing
3265,18027,1392,First-Year Russian I
3266,18028,1352,Sociological Imagination
3267,18030,3379,[C1010] University Writing
3268,18032,5461,[CHNS C1102] Elementary Chinese II (N)
3269,18033,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3270,18034,4746,[MATH V1201] Calculus III
3271,18035,5147,[ANTH V2008] Film and Culture
3272,18036,1443,[CHEM C1604] Intensive General Chemistry
3273,18038,73,[MATH V1101] Calculus I
3274,18039,1620,[BMEN E1001] Engineering In Medicine
3275,18041,621,[W3002] Structure and Style II
3276,18042,351,[FREN W1201] Intermediate French I
3277,18044,718,[V2607] Buddhism: Indo-Tibetan
3278,18047,36,[V3265] Economics of Money and Banking
3279,18048,4428,[W4500] International Trade
3280,18049,3545,[C1101] Contemporary Civilization
3281,18050,3379,[C1010] University Writing
3282,18051,4671,[STAT W1001] Introduction to Statistical Reasoning
3283,18052,3601,[PSYC W1001] Science of Psychology
3284,18055,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3285,18056,3545,[C1101] Contemporary Civilization
3286,18057,5185,[MATH V1102] Calculus II
3287,18059.0,,
3288,18061,4605,[G4301] Economic Growth & Development
3289,18064,1459,[C1403] General Chemistry I
3290,18066,4453,[ECON W2261] Introduction to Accounting and Finance
3291,18067,3379,[C1010] University Writing
3292,18069,3545,[C1101] Contemporary Civilization
3293,18071,3545,[C1101] Contemporary Civilization
3294,18072,956,[POLS W3245] Race and Ethnicity in American Politics
3295,18074.0,,
3296,18078,5092,[ENGL W4502] 20th Century British Literature 1950-Present
3297,18081.0,,
3298,18082,2358,[POLS V3615] Globalization and International Politics
3299,18085,2283,[E1102] Art of Engineering (Gateway Lab)
3300,18087,4610,[AHIS W4850] Collecting (Fall 2006)
3301,18088,1630,[PHYS V1201] General Physics I
3302,18093.0,,
3303,18107.0,,
3304,18110,2637,[HIST W3800] Gandhi's India
3305,18113,3545,[C1101] Contemporary Civilization
3306,18114,3031,Intro to Literary Analysis
3307,18115,4472,Advanced Cellular Biology
3308,18117,4612,Decadence and Dada
3309,18118,3379,[C1010] University Writing
3310,18119,5185,[MATH V1102] Calculus II
3311,18128.0,,
3312,18132,3807,[COMS W1004] Intro to Computer Science- Programming in Java
3313,18133,547,[MATH V2010] Linear Algebra
3314,18136,2128,[PHIL V2110] Philosophy and Feminism
3315,18138,1554,Intermediate (Spanish) Conversation I
3316,18139,102,[POLS V1601] Introduction to International Politics
3317,18140,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3318,18142,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3319,18144,4746,[MATH V1201] Calculus III
3320,18145,4616,20th Century American and British Poetry
3321,18146,1475,[C3443] Organic Chemistry I
3322,18159,4555,[ANTH V3040] Anthropological Theory I
3323,18160,4621,"Women, Prophets, and Social Change in the Renaissance"
3324,18161,4300,Painting I
3325,18162,3444,[JPNS C1101] First Year Japanese I
3326,18164,1016,Islam
3327,18166,4622,Hegomony and Early Modern Middle East
3328,18168,4623,Literature of the Medieval Court
3329,18169,1323,[POLS W3631] American Foreign Policy
3330,18170,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3331,18171,1908,[W1105] Principles of Economics
3332,18174,1329,[POLS W4220] Mass Media and American Politics
3333,18176,5185,[MATH V1102] Calculus II
3334,18177,4625,[FYSB BC1457] The Beautiful Sea
3335,18181,2171,[1201] First-Year English: Women and Culture
3336,18183.0,,
3337,18189,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3338,18190,3545,[C1101] Contemporary Civilization
3339,18191,4434,[HIST W3665] Economic History of Latin America
3340,18192,4629,LSMA Intro to American Studies
3341,18194,72,[MATH W4061] Introduction to Modern Analysis
3342,18214,1913,[V3025] Financial Economics
3343,18216,1630,[PHYS V1201] General Physics I
3344,18218,3379,[C1010] University Writing
3345,18220,4484,Thinking Sexualities: Queer Theories and Histories
3346,18230.0,,
3347,18240,3202,Volleyball
3348,18241,924,[PSYC BC1001] Intro to Psychology
3349,18250,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3350,18254,4450,Silent Cinema
3351,18255,73,[MATH V1101] Calculus I
3352,18256,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
3353,18257,351,[FREN W1201] Intermediate French I
3354,18267,893,Hinduism
3355,18268,4606,[GERM V1101] Elementary German I
3356,18275,3211,[AHIS BC3658] History and Theory of the Avant-Garde
3357,18304,3545,[C1101] Contemporary Civilization
3358,18315,303,[C1100] Frontiers of Science
3359,18320,1461,math programming
3360,18325,4436,Derrida
3361,18336,1630,[PHYS V1201] General Physics I
3362,18339,3444,[JPNS C1101] First Year Japanese I
3363,18356,3480,[BIOL BC2001] Molecular and Cell Biology
3364,18362,1928,[CLLT V3140] Comedy Past and Present
3365,18366,4511,[HIST W3478] U.S. Intellectual History 1865 to Present
3366,18370,3545,[C1101] Contemporary Civilization
3367,18371,4750,[HIST W3660] Latin American Civilization I
3368,18375,469,[ENGL W4901] History of the English Language
3369,18380,2906,[COMS W1007] Object-Oriented Programming and Design in Java
3370,18416,73,[MATH V1101] Calculus I
3371,18418,3545,[C1101] Contemporary Civilization
3372,18419,4746,[MATH V1201] Calculus III
3373,18441.0,,
3374,18443,2262,[PHYS W3003] Mechanics
3375,18445,4593,[MDES W4214] Composition & Style in Arabic Literature I
3376,18469,4746,[MATH V1201] Calculus III
3377,18486,1999,[HIST BC1302] European History since 1789
3378,18502,2637,[HIST W3800] Gandhi's India
3379,18508,1675,Film Theory I
3380,18509,4578,Film Theory
3381,18510,4578,Film Theory
3382,18511,565,[FREN W1101] Elementary French I
3383,18514,1913,[V3025] Financial Economics
3384,18525,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
3385,18530,1459,[C1403] General Chemistry I
3386,18535.0,,
3387,18552,442,Introduction to Music
3388,18553,4225,Introduction to Political Thought in the Modern Middle East
3389,18572,1229,"Intro to Music, I"
3390,18573,2629,[BIOC W4512] Molecular Biology
3391,18582,621,[W3002] Structure and Style II
3392,18586,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3393,18589,1801,Structure & Style
3394,18599,310,[W3001] Structure and Style I
3395,18612,5185,[MATH V1102] Calculus II
3396,18616.0,,
3397,18619,5185,[MATH V1102] Calculus II
3398,18627,609,W3200 Spanish Grammar and Composition
3399,18660,869,[BIOL W3031] Genetics
3400,18661,1530,[ASCM V2001] Introduction to Major Topics in the Civilizations of the Middle East and India
3401,18673,2700,Intro to Social Psychology
3402,18674,3717,[PSYC BC3153] Psychology and Women
3403,18675,2384,[COMS W4118] Operating Systems I
3404,18679,416,[LATN V1101] Elementary Latin I
3405,18686,3379,[C1010] University Writing
3406,18687,1921,[COMS W4771] Machine Learning
3407,18688,4414,[BC3063] Seminar: Chaos 
3408,18689,2294,[POLS W4472] Japanese Politics
3409,18690,1323,[POLS W3631] American Foreign Policy
3410,18703,4518,[HIST W3412] Revolutionary America 1750-1815
3411,18717,4580,New York Theatre
3412,18734,550,Structure and Style
3413,18776,621,[W3002] Structure and Style II
3414,18800,4127,[SIEO 3658] Probability
3415,18801,1053,[PSYC W2240] Human Communication
3416,18803,621,[W3002] Structure and Style II
3417,18807,3133,[HIST W3312] British History 1760-1867
3418,18812,621,[W3002] Structure and Style II
3419,18855,3246,Advanced Chinese N
3420,18856,2181,Organic Chemistry I and II
3421,18864.0,,
3422,18890,4778,Literature of the french speaking world
3423,18921,73,[MATH V1101] Calculus I
3424,19001,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3425,19004,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3426,19021,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3427,19023,3545,[C1101] Contemporary Civilization
3428,19028,1475,[C3443] Organic Chemistry I
3429,19047,4754,Senior Seminar - 2007
3430,19059,4750,[HIST W3660] Latin American Civilization I
3431,19070,1123,[W3211] Intermediate Microeconomics
3432,19077,449,[BC1001] Introduction to Macroeconomics
3433,19079.0,,
3434,19107,4791,[MATH W4032] Fourier Analysis
3435,19110,3379,[C1010] University Writing
3436,19137,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3437,19147,812,Persian
3438,19155,3379,[C1010] University Writing
3439,19174,568,[AHIS BC1001] Introduction to Art History I
3440,19176,2347,[C3045] Intensive Organic Chemistry for First Years I
3441,19177,4726,"FYS Mortals, Creatures, and Subjects"
3442,19178,445,[FYSB BC1270] The Americas
3443,19179,2674,The Earth System: Climate
3444,19180,2145,Composition and Conversation
3445,19183,2598,[COMS W1003] Intro to Computer Science- Programming in C
3446,19184,3379,[C1010] University Writing
3447,19190,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3448,19191,731,[PSYC BC1127] Developmental Psychology
3449,19193,4034,19th Century Autobiography
3450,19198,2637,[HIST W3800] Gandhi's India
3451,19205,3393,Intro to Francophone Studies I
3452,19206,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3453,19207,1796,[ANTH V1008] The Rise of Civilization
3454,19210,3601,[PSYC W1001] Science of Psychology
3455,19216,5,[EEEB V1010] The Human Species: Its Place in Nature
3456,19217,586,[PHYS C1601] Physics I: Mechanics and Relativity
3457,19218,4746,[MATH V1201] Calculus III
3458,19219,3379,[C1010] University Writing
3459,19239,897,[POLS BC1014] Political Theory II
3460,19240,1805,Reacting to the Past
3461,19250,4777,[MDES G4721] Epics and Empires: Shahnameh
3462,19251,4584,[PHIL V2003] Philosophy of Art
3463,19252,5185,[MATH V1102] Calculus II
3464,19278,4642,[BIOL W2501] Contemporary Biology Laboratory
3465,19279.0,,
3466,19303.0,,
3467,19305,1203,[MATH V1202] Calculus IV
3468,19324.0,,
3469,19372,5185,[MATH V1102] Calculus II
3470,19385,445,[FYSB BC1270] The Americas
3471,19395,833,[POLS V/BC1013] Political Theory I
3472,19426,3708,[ANTH V3160] Body and Society
3473,19430,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3474,19434,3888,[FREN W3406] Third Year Grammar and Composition II
3475,19435,4628,[POLS W4910] Quantitative Political Research
3476,19455,1002,[PSYC W2220] Cognition: Memory and Stress
3477,19462,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3478,19463,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3479,19466.0,,
3480,19469,388,Diatonic Harmony and Counterpoint
3481,19473,2283,[E1102] Art of Engineering (Gateway Lab)
3482,19491,5185,[MATH V1102] Calculus II
3483,19492,2283,[E1102] Art of Engineering (Gateway Lab)
3484,19493,2539,[MECE E1001] Mechanical Engineering: From Micro Machines to Jumbo Jets
3485,19494,2283,[E1102] Art of Engineering (Gateway Lab)
3486,19495,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
3487,19505,5185,[MATH V1102] Calculus II
3488,19509,2283,[E1102] Art of Engineering (Gateway Lab)
3489,19511,4746,[MATH V1201] Calculus III
3490,19513,4687,FREN W3505 - Cultural Diversity in Contemporary France
3491,19514,4679,Acting Shakespeare
3492,19515,3379,[C1010] University Writing
3493,19516,4186,Intro. to Ear-Training
3494,19517.0,,
3495,19519,3545,[C1101] Contemporary Civilization
3496,19521,4605,[G4301] Economic Growth & Development
3497,19533,4673,[ENGL W3225] Virginia Woolf
3498,19537,5261,[V1121] Intensive Elementary Italian
3499,19538,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
3500,19539,4747,[ANTH V2009] Culture through Film and Media
3501,19540,4457,[PHYS C1403] Introduction to Classical and Quantum Waves
3502,19543.0,,
3503,19544.0,,
3504,19545,550,Structure and Style
3505,19549,1620,[BMEN E1001] Engineering In Medicine
3506,19556,3171,[W4370] Political Economy
3507,19557,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3508,19558,4704,Chinese Feminisms
3509,19559,4043,"[URBS V3410] Race, Ethnicity and Immigration in Urban America"
3510,19562,2283,[E1102] Art of Engineering (Gateway Lab)
3511,19563,2283,[E1102] Art of Engineering (Gateway Lab)
3512,19564,2283,[E1102] Art of Engineering (Gateway Lab)
3513,19566,2807,[PHIL V3353] European Social Philosophy
3514,19567,1035,[ENGL W4604] American Literature 1880-1940: American Modernism
3515,19568.0,,
3516,19570.0,,
3517,19571.0,,
3518,19572,3497,[BC3006] Introduction to the African Diaspora
3519,19573,4569,Intro to Hispanic Culture
3520,19574,4445,The Documentary Tradition
3521,19575,3797,[ANTH V1002] The Interpretation Of Culture
3522,19576,733,Yoga
3523,19577,893,Hinduism
3524,19578,5465,[CHNS C1202] Intermediate Chinese II (N)
3525,19579,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3526,19580,1459,[C1403] General Chemistry I
3527,19581,3379,[C1010] University Writing
3528,19582,3443,General Chemistry I and II
3529,19583,2203,[C1404] General Chemistry II
3530,19584,2203,[C1404] General Chemistry II
3531,19585,303,[C1100] Frontiers of Science
3532,19586,242,[SPAN V1102] Elementary Spanish II
3533,19587,354,[SPAN V1101] Elementary Spanish I
3534,19588,1459,[C1403] General Chemistry I
3535,19589.0,,
3536,19590,4706,[POLS W4496] Contemporary African Politics
3537,19591,102,[POLS V1601] Introduction to International Politics
3538,19592,1246,colloquium
3539,19593.0,,
3540,19594.0,,
3541,19595,547,[MATH V2010] Linear Algebra
3542,19597,3927,[ENGL BC3193] Literary Criticism and Theory
3543,19598,830,First year english
3544,19599,5061,Econometrics
3545,19601,897,[POLS BC1014] Political Theory II
3546,19602,2617,W4109
3547,19603,2374,[POLS V3001] Introduction to Human Rights
3548,19604,3354,[AHUM V3400] Colloquium on Major Texts
3549,19605,4453,[ECON W2261] Introduction to Accounting and Finance
3550,19606,4746,[MATH V1201] Calculus III
3551,19608,2352,[HRTS V3001] Introduction to Human Rights
3552,19609,1123,[W3211] Intermediate Microeconomics
3553,19611,3497,[BC3006] Introduction to the African Diaspora
3554,19612,1085,[MDES W3541] Zionism: A Cultural Perspective
3555,19613,4685,"Black Theater, Writer's process"
3556,19614,981,Fem Texts I
3557,19615,997,American Fiction
3558,19616,3379,[C1010] University Writing
3559,19617,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3560,19618,2534,Bio Lab
3561,19619,5258,[V1102] Elementary Italian II
3562,19620,1331,[PSYC W2630] Social Psychology
3563,19621,713,[PSYC W2680] Social and Personality Development
3564,19622,3545,[C1101] Contemporary Civilization
3565,19623,433,[PSYC W2235] Thinking and Decision Making
3566,19624,535,[ANTH V1007] The Origins of Human Society
3567,19625.0,,
3568,19626,4192,Fiction and Personal Narrative
3569,19627,4683,Foundations of American Lit II
3570,19630,4673,[ENGL W3225] Virginia Woolf
3571,19631,152,[HIST BC3321] Colonial Encounters
3572,19632.0,,
3573,19633,2352,[HRTS V3001] Introduction to Human Rights
3574,19634,833,[POLS V/BC1013] Political Theory I
3575,19635.0,,
3576,19636,1452,[POLS BC1001] Dynamics of American Politics
3577,19637,3379,[C1010] University Writing
3578,19640,3313,EESC 3018: Weapons of Mass Destruction 
3579,19641,4746,[MATH V1201] Calculus III
3580,19642,1443,[CHEM C1604] Intensive General Chemistry
3581,19643,4748,BC3140 Introduction to Vocal Rep. and Technique
3582,19644,5,[EEEB V1010] The Human Species: Its Place in Nature
3583,19645,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3584,19646.0,,
3585,19647,4705,"American Studies: Theories, Methods and Approaches"
3586,19648,3601,[PSYC W1001] Science of Psychology
3587,19650.0,,
3588,19652,3797,[ANTH V1002] The Interpretation Of Culture
3589,19653,830,First year english
3590,19655,3787,[CLME G4106] Culture and Power in Iraqi Literature
3591,19656,2128,[PHIL V2110] Philosophy and Feminism
3592,19657,3379,[C1010] University Writing
3593,19658,3379,[C1010] University Writing
3594,19659,547,[MATH V2010] Linear Algebra
3595,19660,2906,[COMS W1007] Object-Oriented Programming and Design in Java
3596,19661,4127,[SIEO 3658] Probability
3597,19662,1902,[POLS V1501] Introduction to Comparative Politics
3598,19663,2384,[COMS W4118] Operating Systems I
3599,19664,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3600,19665,3601,[PSYC W1001] Science of Psychology
