,review_id,course_id,course_name
3558,12188,3617,[POLS W3912] Political Theory Seminar: Globalization of Law and Politics
3559,12189,303,[C1100] Frontiers of Science
3560,12190,1948,[PHIL V2201] History of Philosophy II: Aquinas to Kant
3561,12191,2128,[PHIL V2110] Philosophy and Feminism
3562,12192,2609,"[PHIL BC1005] Morality, Self, and Society"
3563,12193,3620,Flamenco II
3564,12194,1475,[C3443] Organic Chemistry I
3565,12195,1475,[C3443] Organic Chemistry I
3566,12196,3622,[AHIS W4405] Antiquity-Artchitecture: French Renaissance-Postmodernism
3567,12197,3623,[AHIS W3645] 20th Century Architecture and City Planning
3568,12198,1599,[AHIS W3230] Medieval Architecture
3569,12199,3624,[AHIS V3437] Italian Renaissance Painting II: 16th Century
3570,12200,2418,Introduction to Microeconomics
3571,12201,563,[PHIL C1010] Methods and Problems of Philosophical Thought
3572,12202,2203,[C1404] General Chemistry II
3573,12203,3625,Early Christianity
3574,12204,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3575,12206,3627,Intermediate I & II
3576,12207,924,[PSYC BC1001] Intro to Psychology
3577,12208,3628,Theorizing Women's Activism
3578,12209,1748,[COMS W3101] Programming Languages: C#
3579,12210,2333,[POLS W1002] Introduction to Political Thought
3580,12211,3545,[C1101] Contemporary Civilization
3581,12212,3629,The Question of Language
3582,12213,3630,[CLEN W3218] Short Fiction
3583,12215,4571,[HIST W3220] Imperial Russia 1682-1918
3584,12216,3523,[POLS W3220] Logic of Collective Choice
3585,12217,234,[COMS W3261] Computer Science Theory: Computability - Models - Computation
3586,12219,3633,[W3213] Intermediate Macroeconomics 
3587,12220,5258,[V1102] Elementary Italian II
3588,12222,5258,[V1102] Elementary Italian II
3589,12223,2148,[POLS W3522] Life Cycle of Communist Regimes
3590,12224,1991,[POLS V3922] American Politics Seminar: Issues that Divide America
3591,12225,454,Narrative Forms
3592,12226,3500,[HIST W3406] American Beginnings
3593,12228,3379,[C1010] University Writing
3594,12229,3638,Freshmen Orgo
3595,12230,3394,[POLS V3620] Introduction to Contemporary Chinese Politics
3596,12231,3639,[PHYS BC3006] Quantum Physics
3597,12232,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
3598,12234,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3599,12235,3640,Race and Ethnicity Seminar
3600,12236,3641,V3212 Statistics/Methods
3601,12237,3807,[COMS W1004] Intro to Computer Science- Programming in Java
3602,12238,530,Mechanics
3603,12239,3643,[CLME G4050] Freud & Derrida: An Introduction
3604,12240,3596,[ANTH V3952] Taboo and Transgression
3605,12241,2203,[C1404] General Chemistry II
3606,12242,3601,[PSYC W1001] Science of Psychology
3607,12243,3545,[C1101] Contemporary Civilization
3608,12244,2056,[ASTR 1404] Beyond the Solar System
3609,12245,267,[HIST W3760] Main Currents in African History
3610,12246,3644,Rel in American Culture II
3611,12247,3645,"8626, Literature and Cinema of the Maghreb"
3612,12248,3545,[C1101] Contemporary Civilization
3613,12249,1021,Evaluation of Evidence
3614,12250,3545,[C1101] Contemporary Civilization
3615,12251,2906,[COMS W1007] Object-Oriented Programming and Design in Java
3616,12252,397,[COMS W3203] Discrete Mathematics
3617,12253,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3618,12254,3648,Intro. to Scandinavian Culture
3619,12255,282,[C3444] Organic Chemistry II
3620,12256,904,Short Prose Forms
3621,12257,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3622,12258,2786,Free Verse and Poetic Forms
3623,12259,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3624,12260,1583,[POLS V3633] International Political Economy
3625,12262,3650,[AFAS C3930] Youth Voices on Lockdown
3626,12263,3416,[PHYS V1202] General Physics II
3627,12264,3651,War and Propaganda
3628,12265,3652,Russian Drama: Chekhov to Present
3629,12266,956,[POLS W3245] Race and Ethnicity in American Politics
3630,12267,3653,BIO 1002
3631,12268,4591,[BC3041] Theoretical Foundations of Political Economy
3632,12269,3633,[W3213] Intermediate Macroeconomics 
3633,12270,1202,[BIOL BC1001] Revolutionary Concepts in Biology (Lecture)
3634,12271,125,[SPAN C1202] Intermediate Spanish II
3635,12272,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3636,12273,947,Jazz
3637,12274,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3638,12275,1948,[PHIL V2201] History of Philosophy II: Aquinas to Kant
3639,12276,93,[PHIL V3601] Metaphysics
3640,12277,3654,[PHIL W3264] Hegel
3641,12278,2799,[PHIL G9131] Aristotle
3642,12279,3656,Cardiac Electrophisiology and Mapping Methods
3643,12280,242,[SPAN V1102] Elementary Spanish II
3644,12281,3657,[BMEN E3320] Fluid Biomechanics
3645,12282,513,[BMEN E4001] Quantitative Physiology I
3646,12284,125,[SPAN C1202] Intermediate Spanish II
3647,12285,4220,[BMEN E4002] Quantitative Physiology II: Organ Systems
3648,12286,992,[BIOL C2006] Introduction to Molecular and Cellular Biology II
3649,12287,2924,Calculus
3650,12288,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3651,12290,3660,Chemistry Laboratory
3652,12291,5258,[V1102] Elementary Italian II
3653,12292,1818,[CLEN W4822] 19th-Century Novel In Europe
3654,12293,1338,[HSEA V3338] Cultural History of Japanese Monsters
3655,12294,2056,[ASTR 1404] Beyond the Solar System
3656,12295,3661,[HIST W3407] America Since 1960
3657,12296,704,[SPAN C1201] Intermediate Spanish I
3658,12297,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3659,12298,3379,[C1010] University Writing
3660,12299,2774,Islam and Europe
3661,12300,2643,[W2257] Global Economy
3662,12301,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3663,12302,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
3664,12303,2451,Modern IV
3665,12304,3663,Acting Chekhov
3666,12305,461,Engineering and the Rise of Modern Industry
3667,12306,3008,Orgo Lab
3668,12307,3575,Physics II
3669,12308,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3670,12309,3664,East Asian Texts
3671,12310,1418,[POLS W3210] Judicial Politics
3672,12311,3665,[POLS C3930] Constitutional Law Workshop
3673,12312,610,[HIST W4316] The American Presidency
3674,12314,3379,[C1010] University Writing
3675,12315,3669,[HIST W3377] International and Global History Since WWII
3676,12316,5074,[HIST W4305] The European Enlightenment
3677,12318,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3678,12319,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3679,12321,2961,Six Degrees and the New Science of Networks
3680,12322,1451,[POLS BC3425] Colloquium: Political Development of East Asia and the Pacific
3681,12324,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3682,12325,3672,[ELEN 3331] Electronic Circuits
3683,12327,3674,[HIST W3661] Latin American Civilization II
3684,12328,2187,[AHIS V3203] Arts of Japan
3685,12329,3675,[W4020] Economics of Uncertainty and Information
3686,12330,1122,[W4251] Industrial Organization
3687,12331,5260,[V1202] Intermediate Italian II
3688,12333,3677,[AHIS S3605] The Architecture of New York: Its Structures
3689,12334,3678,"[AHIS S3562] Manet, Cezanne, Gauguin, Picasso"
3690,12335,1985,[MATH V1011] Surfaces and Knots
3691,12336.0,,
3692,12337,3016,[MDES W1210] Elementary Arabic I
3693,12338,1948,[PHIL V2201] History of Philosophy II: Aquinas to Kant
3694,12339,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3695,12340,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3696,12341,282,[C3444] Organic Chemistry II
3697,12342,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3698,12343,1604,Advanced Oral French
3699,12344,536,Ballet III
3700,12345,282,[C3444] Organic Chemistry II
3701,12346,3455,Cultures of Colonialism - Palestine/Israel
3702,12347,3681,Human Rights and Social Justice
3703,12348,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
3704,12349,3683,[POLS BC3423] Colloquium: Nonviolence 
3705,12350,3684,W4076 Geologic Mapping
3706,12351.0,,
3707,12352,1021,Evaluation of Evidence
3708,12353,3457,[FYSB BC1182] First-Year English: Legacy of the Mediterranean II
3709,12354,3685,"Intro to Music I, II"
3710,12355,3467,[PSYC W2215] Cognition: Mind and Brain
3711,12356,808,[ASCM V2357] Introduction to Indian Civilizations
3712,12358,956,[POLS W3245] Race and Ethnicity in American Politics
3713,12359,3687,[ELEN 3401] Electromagnetics
3714,12360,3688,[ELEN 4830] Digital Image Processing
3715,12361,3379,[C1010] University Writing
3716,12362,386,Squash
3717,12363,3689,Culture and Politics of Globalization
3718,12364,3690,Victorian Poetry and Criticism 
3719,12365,1796,[ANTH V1008] The Rise of Civilization
3720,12366,3692,Social Conflict Seminar
3721,12367.0,,
3722,12368,2959,[ANTH V2005] The Ethnographic Imagination
3723,12369,3438,Junior/Senior Seminar
3724,12370,2437,General Chemistry Lab
3725,12371,282,[C3444] Organic Chemistry II
3726,12372,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3727,12373,977,[HIST W3528] The Radical Tradition in America
3728,12374,408,Rapid Reading & Translation
3729,12375.0,,
3730,12376,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3731,12377,2418,Introduction to Microeconomics
3732,12378,3694,First-Year Seminar - Summons to Adventure
3733,12379,3669,[HIST W3377] International and Global History Since WWII
3734,12381,869,[BIOL W3031] Genetics
3735,12382,3480,[BIOL BC2001] Molecular and Cell Biology
3736,12383,3409,20th c. Russian lit
3737,12384,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3738,12385,3631,1st year english (Barnard)
3739,12386,3695,[POLS W4911] Analysis of Political Data
3740,12388,3545,[C1101] Contemporary Civilization
3741,12389,267,[HIST W3760] Main Currents in African History
3742,12390,3696,Asian American Literature and Culture
3743,12391,2840,Production Planning
3744,12392,3540,IEOR 4600 Applied Integer Programming
3745,12393,282,[C3444] Organic Chemistry II
3746,12394,3633,[W3213] Intermediate Macroeconomics 
3747,12395,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3748,12396.0,,
3749,12397,3755,"[PHYS C1602] Physics II: Thermodynamics, Electricity and Magnetism"
3750,12398,4609,[AHIS W3650] 20th Century Art
3751,12399,3545,[C1101] Contemporary Civilization
3752,12400,3698,The English Renaissance
3753,12401,3699,[HIST BC3567] American Women in the 20th Century
3754,12402,346,[PSYC W2280] Introduction to Developmental Psychology
3755,12403,3545,[C1101] Contemporary Civilization
3756,12404,2260,[PHIL V3720] Ethics and Medicine
3757,12405,1418,[POLS W3210] Judicial Politics
3758,12406,2333,[POLS W1002] Introduction to Political Thought
3759,12407,3623,[AHIS W3645] 20th Century Architecture and City Planning
3760,12408,3807,[COMS W1004] Intro to Computer Science- Programming in Java
3761,12409,5185,[MATH V1102] Calculus II
3762,12410,3702,[EAEE E1100] A Better Planet By Design
3763,12411,1331,[PSYC W2630] Social Psychology
3764,12412,3703,Intro to Jazz
3765,12413,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3766,12414,2559,[MDES W1515] Upper Intermediate Hebrew II
3767,12415,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
3768,12416,3705,"[HIST W4761] Testimony, Oral History and Historical Memory"
3769,12417,3706,Anthropology of Migration and Trafficking Women
3770,12418,3707,Gender and HIV/AIDS
3771,12419,3708,[ANTH V3160] Body and Society
3772,12420,5058,[PHIL V3251] Kant
3773,12421.0,,
3774,12422,3710,History of Racializations in the U.S.
3775,12423,3797,[ANTH V1002] The Interpretation Of Culture
3776,12424,3711,[PSYC BC1113] Cognitive Psych
3777,12425,675,[PSYC BC1101] Statistics
3778,12427,3044,YIDDISH- ELEMENTARY
3779,12428,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3780,12429,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3781,12430,704,[SPAN C1201] Intermediate Spanish I
3782,12431,730,Junior Colloquium
3783,12432,5472,[PHYS V1302] Honors General Physics II
3784,12433,5216,[MATH V3050] Discrete Time Models in Finance
3785,12434,26,[COMS W4701] Artificial Intelligence
3786,12435,3713,[PHIL V2108] Philosophy of History
3787,12436,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3788,12437,383,[ENGL BC3142] Major English Texts II
3789,12438.0,,
3790,12439,2296,Jazz I
3791,12440,819,First Year Seminar
3792,12441,3714,"CC, Topics in ME/S.Asia, Gandhi's India, Problems in Indian National Historiography"
3793,12442,3715,Late Ottoman State and Society
3794,12443,3545,[C1101] Contemporary Civilization
3795,12444,568,[AHIS BC1001] Introduction to Art History I
3796,12445,2129,[AHIS BC3673] Introduction to the History of Photography
3797,12446,4591,[BC3041] Theoretical Foundations of Political Economy
3798,12447,242,[SPAN V1102] Elementary Spanish II
3799,12448,1196,intro to sociology
3800,12449,1796,[ANTH V1008] The Rise of Civilization
3801,12450,1750,[ANTH V3041] Theories of Culture
3802,12451,3717,[PSYC BC3153] Psychology and Women
3803,12452,3633,[W3213] Intermediate Macroeconomics 
3804,12453,3719,W4150 Probability and Statistics
3805,12455,1256,Intro to the New Testament
3806,12456,3720,[POLS W4459] Revolutions in Eurasia: 1989-1991
3807,12457,1331,[PSYC W2630] Social Psychology
3808,12458,3722,[HIST W4713] Orientalism and the Historiography of the Other
3809,12459,4746,[MATH V1201] Calculus III
3810,12461,2778,Religion and American Culture II
3811,12462,1852,[HIST BC4901] Re-Acting to the Past II
3812,12463.0,,
3813,12464,3723,[JPNS W1001] Elementary Japanese A
3814,12465,2056,[ASTR 1404] Beyond the Solar System
3815,12466,2030,[HIST BC3423] Constitution in Historical Perspective
3816,12467,2557,Religion in American Culture
3817,12468,3702,[EAEE E1100] A Better Planet By Design
3818,12469,445,[FYSB BC1270] The Americas
3819,12470,3499,Alexander Technique
3820,12471,3545,[C1101] Contemporary Civilization
3821,12472,125,[SPAN C1202] Intermediate Spanish II
3822,12473,3726,Feminist Texts II
3823,12474,3727,[HIST BC3323] European Women in the Age of Revolutions
3824,12475,3728,[HIST W3215] East Central Europe in the 19th Century
3825,12476,3545,[C1101] Contemporary Civilization
3826,12477,4746,[MATH V1201] Calculus III
3827,12478,3379,[C1010] University Writing
3828,12479,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3829,12480,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3830,12481,336,Playwriting
3831,12482,242,[SPAN V1102] Elementary Spanish II
3832,12483,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3833,12484.0,,
3834,12486,242,[SPAN V1102] Elementary Spanish II
3835,12487,3729,Cognitive Psychology (no lab)
3836,12488,2129,[AHIS BC3673] Introduction to the History of Photography
3837,12489,1796,[ANTH V1008] The Rise of Civilization
3838,12490,5258,[V1102] Elementary Italian II
3839,12491,3534,James Joyce
3840,12492,3730,Silk Screen Printing
3841,12493,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3842,12494,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3843,12495,282,[C3444] Organic Chemistry II
3844,12496,5061,Econometrics
3845,12497,5258,[V1102] Elementary Italian II
3846,12498,3379,[C1010] University Writing
3847,12499,3732,Painting 2/3
3848,12500,3379,[C1010] University Writing
3849,12501,5258,[V1102] Elementary Italian II
3850,12502,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3851,12503,776,[POLS W3100] Justice
3852,12504,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3853,12505,3500,[HIST W3406] American Beginnings
3854,12506,3733,Beyond Photoshop
3855,12507,3601,[PSYC W1001] Science of Psychology
3856,12508,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3857,12509,3467,[PSYC W2215] Cognition: Mind and Brain
3858,12510,125,[SPAN C1202] Intermediate Spanish II
3859,12511,932,The Modern Novel
3860,12512,303,[C1100] Frontiers of Science
3861,12513,2818,[HIST W3719] History of the Modern Middle East
3862,12514,1203,[MATH V1202] Calculus IV
3863,12515,3354,[AHUM V3400] Colloquium on Major Texts
3864,12516,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
